2025-08-05 12:05:23 | DEBUG    | SMART.ICT.__MAIN__        | [MAINTENANCE] Procesando: core\ict_engine\advanced_patterns\__init__.py
2025-08-05 14:56:05 | INFO     | SMART.ICT.__MAIN__        | [SUCCESS] core\ict_engine\fractal_analyzer.py: Protocolo cumplido
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: core\ict_engine\ict_detector.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_detector.py:20
2025-08-05 14:56:05 | INFO     | SMART.ICT.__MAIN__        | [SUCCESS] core\ict_engine\ict_detector.py: Protocolo cumplido
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: core\ict_engine\ict_engine.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_engine.py:17
2025-08-05 14:56:05 | INFO     | SMART.ICT.__MAIN__        | [SUCCESS] core\ict_engine\ict_engine.py: Protocolo cumplido
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: core\ict_engine\ict_historical_analyzer.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_historical_analyzer.py:13
2025-08-05 14:56:05 | INFO     | SMART.ICT.__MAIN__        | [SUCCESS] core\ict_engine\ict_historical_analyzer.py: Protocolo cumplido
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: core\ict_engine\ict_types.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_types.py:17
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: core\ict_engine\pattern_analyzer.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\pattern_analyzer.py:23
2025-08-05 14:56:05 | INFO     | SMART.ICT.__MAIN__        | [SUCCESS] core\ict_engine\pattern_analyzer.py: Protocolo cumplido
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: core\ict_engine\veredicto_engine_v4.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\veredicto_engine_v4.py:24
2025-08-05 14:56:05 | INFO     | SMART.ICT.__MAIN__        | [SUCCESS] core\ict_engine\veredicto_engine_v4.py: Protocolo cumplido
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: core\ict_engine\__init__.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\__init__.py:7
2025-08-05 14:56:05 | INFO     | SMART.ICT.__MAIN__        | [SUCCESS] core\ict_engine\__init__.py: Protocolo cumplido
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: core\poi_system\poi_detector.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\poi_system\poi_detector.py:21
2025-08-05 14:56:05 | INFO     | SMART.ICT.__MAIN__        | [SUCCESS] core\poi_system\poi_detector.py: Protocolo cumplido
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: core\ict_engine\advanced_patterns\judas_swing_v2.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\judas_swing_v2.py:27
2025-08-05 14:56:05 | INFO     | SMART.ICT.__MAIN__        | [SUCCESS] core\ict_engine\advanced_patterns\judas_swing_v2.py: Protocolo cumplido
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: core\ict_engine\advanced_patterns\market_structure_v2.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\market_structure_v2.py:27
2025-08-05 14:56:05 | INFO     | SMART.ICT.__MAIN__        | [SUCCESS] core\ict_engine\advanced_patterns\market_structure_v2.py: Protocolo cumplido
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: core\ict_engine\advanced_patterns\silver_bullet_v2.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\silver_bullet_v2.py:27
2025-08-05 14:56:05 | INFO     | SMART.ICT.__MAIN__        | [SUCCESS] core\ict_engine\advanced_patterns\silver_bullet_v2.py: Protocolo cumplido
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: core\ict_engine\advanced_patterns\__init__.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\__init__.py:2
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: sistema\market_status_detector.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en sistema\market_status_detector.py:46
2025-08-05 14:56:05 | INFO     | SMART.ICT.__MAIN__        | [SUCCESS] sistema\market_status_detector.py: Protocolo cumplido
2025-08-05 14:56:05 | DEBUG    | SMART.ICT.__MAIN__        | [SYMBOL] Validando: sistema\market_status_detector_v3.py
2025-08-05 14:56:05 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en sistema\market_status_detector_v3.py:46
2025-08-05 14:56:05 | INFO     | SMART.ICT.__MAIN__        | [SUCCESS] sistema\market_status_detector_v3.py: Protocolo cumplido
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\acc_data_models.py:13
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\acc_flow_controller.py:15
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\acc_orchestrator.py:15
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\__init__.py:130
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analytics\ict_analyzer.py:20
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\confidence_calibrator.py:29
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\confidence_engine.py:21
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\fractal_analyzer.py:20
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_detector.py:20
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_engine.py:17
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_historical_analyzer.py:13
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_types.py:17
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\pattern_analyzer.py:23
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\veredicto_engine_v4.py:24
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\__init__.py:7
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\poi_system\poi_detector.py:21
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\judas_swing_v2.py:27
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\market_structure_v2.py:27
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\silver_bullet_v2.py:27
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\__init__.py:2
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en sistema\market_status_detector.py:46
2025-08-05 14:59:40 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en sistema\market_status_detector_v3.py:46
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\acc_data_models.py:13
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\acc_flow_controller.py:15
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\acc_orchestrator.py:15
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\__init__.py:130
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analytics\ict_analyzer.py:20
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\confidence_calibrator.py:29
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\confidence_engine.py:21
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\fractal_analyzer.py:20
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_detector.py:20
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_engine.py:17
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_historical_analyzer.py:13
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_types.py:17
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\pattern_analyzer.py:23
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\veredicto_engine_v4.py:24
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\__init__.py:7
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\poi_system\poi_detector.py:21
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\judas_swing_v2.py:27
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\market_structure_v2.py:27
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\silver_bullet_v2.py:27
2025-08-05 15:01:03 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\__init__.py:2
2025-08-05 15:01:04 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en sistema\market_status_detector.py:46
2025-08-05 15:01:04 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en sistema\market_status_detector_v3.py:46
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\acc_data_models.py:13
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\acc_flow_controller.py:15
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\acc_orchestrator.py:15
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\__init__.py:130
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analytics\ict_analyzer.py:20
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\confidence_calibrator.py:29
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\confidence_engine.py:21
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\fractal_analyzer.py:20
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_detector.py:20
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_engine.py:17
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_historical_analyzer.py:13
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_types.py:17
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\pattern_analyzer.py:23
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\veredicto_engine_v4.py:24
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\__init__.py:7
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\poi_system\poi_detector.py:21
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\judas_swing_v2.py:27
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\market_structure_v2.py:27
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\silver_bullet_v2.py:27
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\__init__.py:2
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en sistema\market_status_detector.py:46
2025-08-05 15:04:22 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en sistema\market_status_detector_v3.py:46
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\acc_data_models.py:13
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\acc_flow_controller.py:15
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\acc_orchestrator.py:15
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analysis_command_center\__init__.py:130
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\analytics\ict_analyzer.py:20
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\confidence_calibrator.py:29
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\confidence_engine.py:21
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\fractal_analyzer.py:20
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_detector.py:20
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_engine.py:17
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_historical_analyzer.py:13
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\ict_types.py:17
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\pattern_analyzer.py:23
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\veredicto_engine_v4.py:24
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\__init__.py:7
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\poi_system\poi_detector.py:21
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\judas_swing_v2.py:27
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\market_structure_v2.py:27
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\silver_bullet_v2.py:27
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en core\ict_engine\advanced_patterns\__init__.py:2
2025-08-05 15:04:30 | ERROR    | SMART.ICT.__MAIN__        | [FAILED] VIOLACIÓN: Uso prohibido: reimport_enviar_senal en sistema\market_status_detector.py:46
